Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-08-27 10:44:00,Naver Can't Write Comments on Sports News From Today,0,0.0,0.0,1.0,0.0,0
2020-08-27 10:19:00,[itM-characteristic stock] Naver and Kakao 52 weeks reported... Will the uptrend start again?,0,0.0,0.0,1.0,0.0,0
2020-08-27 09:29:00,"'Untact 3 people'... Kakao, Naver, NC, strong in the early years",1,0.0,0.268,0.732,0.5106,1
2020-08-26 17:06:00,"Naver and Kakao side by side, the highest price ever",1,0.0,0.0,1.0,0.0,0
2020-08-26 16:31:00,"[Hong Gil-yong's Burning Heat Exhibition] The history of monopoly... Standard Oil, Apple, Naver",0,0.0,0.0,1.0,0.0,0
2020-08-26 14:17:00,Naver and Yonsei University develop global research evaluation index,0,0.0,0.0,1.0,0.0,0
2020-08-26 12:30:00,"Naver, Yonsei University and Global Research Evaluation Index Development",0,0.0,0.0,1.0,0.0,0
2020-08-26 10:06:00,"Naver, Yonsei University and Yonsei University to develop global research evaluation indicators",0,0.0,0.0,1.0,0.0,0
2020-08-26 09:55:00,"[Features] Naver and Kakao, ""52 weeks reported"" side by side",0,0.0,0.0,1.0,0.0,0
2020-08-26 10:06:00,"Naver, Yonsei University and Yonsei University to develop global research evaluation indicators",0,0.0,0.0,1.0,0.0,0
2020-08-26 09:55:00,"[Features] Naver and Kakao, ""52 weeks reported"" side by side",0,0.0,0.0,1.0,0.0,0
2020-08-26 09:47:00,"Corona 19 re-proliferation, NAVER and Kakao, report 52 weeks side by side",0,0.0,0.0,1.0,0.0,0
2020-08-26 09:31:00,"[Features] This year alone, 1.8 times higher... Naver's 52-week report is renewed",0,0.154,0.0,0.846,-0.25,-1
2020-08-26 06:12:00,"'Crisis Home Plus' in hand with Naver, will it become poisonous or weak?",-1,0.467,0.14,0.393,-0.8176,-1
2020-08-25 17:06:00,"Naver-Softbank joint venture, Lee Hae-jin becomes the first chairman [General]",0,0.0,0.0,1.0,0.0,0
2020-08-25 16:20:00,"CGV, Naver Shopping Live and Cine Shop special event",0,0.0,0.252,0.748,0.4019,1
2020-08-25 16:00:00,"Naver-Softbank joint venture, Lee Hae-jin becomes the first chairman",0,0.0,0.0,1.0,0.0,0
2020-08-25 13:44:00,Naver-Softbank joint venture'A Holdings'... The first chairman is Lee Hae-jin,0,0.0,0.0,1.0,0.0,0
2020-08-25 12:02:00,Naver Papago wins first place in AI translation international competition,1,0.0,0.291,0.709,0.5719,1
2020-08-25 09:55:00,“Naver Papago instead of Google”… AI Translation Evaluation Model International Competition,0,0.0,0.0,1.0,0.0,0
2020-08-25 09:49:00,Naver Papago won an international competition for its self-developed AI translation evaluation model,0,0.0,0.236,0.764,0.5719,1
2020-08-25 09:36:00,Naver Papago won the international competition for self-developed AI translation evaluation model,0,0.0,0.252,0.748,0.5719,1
2020-08-25 12:02:00,Naver Papago wins first place in AI translation international competition,1,0.0,0.291,0.709,0.5719,1
2020-08-25 09:36:00,Naver Papago won the international competition for self-developed AI translation evaluation model,0,0.0,0.252,0.748,0.5719,1
2020-08-25 09:57:00,Toyota and Lexus participated in'Naver Auto Brand Week',0,0.0,0.0,1.0,0.0,0
2020-08-25 09:02:00,"Toyota Korea, participated in Naver Auto Brand Week",0,0.0,0.0,1.0,0.0,0
2020-08-25 09:38:00,"Naver AI place recommendation, saved alley commercial",0,0.0,0.318,0.682,0.4215,1
2020-08-24 17:58:00,Samsung Electronics and Naver definitely'Top Pick',0,0.0,0.0,1.0,0.0,0
2020-08-24 17:24:00,'Naver shopping' is bad news for E-Mart?,-1,0.368,0.0,0.632,-0.5423,-1
2020-08-24 13:31:00,Naver Growing Store·Grocery Store'Shopping'… All-out war with Coupang,0,0.336,0.147,0.517,-0.4939,-1
2020-08-24 06:51:00,"""Netflix comes out""... Kakao and Naver'OTT Challenge'",0,0.0,0.178,0.822,0.0772,0
2020-08-23 18:07:00,Naver shopping topics were collected... Separate payment for each company'inconvenient',0,0.0,0.0,1.0,0.0,0
2020-08-23 14:18:00,"After writing'Naver Shopping'... Point accumulation Solsol, separate payment is limited",0,0.174,0.0,0.826,-0.2263,-1
2020-08-23 09:13:00,"“Naver sells 10,000 points for 9,500 won” [IT Prepaid!]",0,0.0,0.0,1.0,0.0,0
2020-08-24 15:50:00,Son Goku sells'Martel' toys at Naver Kids Window,1,0.0,0.0,1.0,0.0,0
2020-08-24 13:31:00,Naver Growing Store·Grocery Store'Shopping'… All-out war with Coupang,0,0.336,0.147,0.517,-0.4939,-1
2020-08-24 06:51:00,"""Netflix comes out""... Kakao and Naver'OTT Challenge'",0,0.0,0.178,0.822,0.0772,0
2020-08-23 18:07:00,Naver shopping topics were collected... Separate payment for each company'inconvenient',0,0.0,0.0,1.0,0.0,0
2020-08-23 14:18:00,"After writing'Naver Shopping'... Point accumulation Solsol, separate payment is limited",0,0.174,0.0,0.826,-0.2263,-1
2020-08-22 11:31:00,"Office workers ""In 10 years, Kakao's influence will be greater than Naver""",1,0.0,0.185,0.815,0.3612,1
2020-08-22 10:03:00,“Naver Point Can!” Ambiguous success... 'Netech' bursting in motion,1,0.0,0.0,1.0,0.0,0
2020-08-21 17:18:00,"'Insurance Damoa', which raises awareness thanks to Naver, but does not increase users",0,0.159,0.127,0.715,-0.1263,-1
2020-08-21 16:30:00,KOCCA supports game export with Naver Cloud technology,0,0.0,0.263,0.737,0.3612,1
2020-08-21 16:23:00,"[Post Corona New Edition] Naver, a smart store with 7 million small businesses...",-1,0.0,0.213,0.787,0.4019,1
2020-08-21 15:58:00,"Fresh food on/off mall super tension with the appearance of'Naver Mart'.. ""Typhoon's Eye""",-1,0.124,0.335,0.541,0.5994,1
2020-08-21 15:25:00,Dodram to sell one money discount at'Naver Shopping Live' on the 24th,0,0.0,0.0,1.0,0.0,0
2020-08-21 14:41:00,"[Signal] From second-hand country to powder room... Yes, transforming into attracting external investment...",0,0.0,0.345,0.655,0.7003,1
2020-08-21 13:08:00,"Kakao, Naver and Toss open the way for financial supervision",0,0.0,0.0,1.0,0.0,0
2020-08-21 12:36:00,"Naver, Vietnam's PTIT and industry-academia cooperation, expanding the global AI research belt",0,0.0,0.0,1.0,0.0,0
2020-08-21 09:12:00,Expanding Naver's'Global AI Research Belt'... Industry-Academic Cooperation with Vietnam PTIT,0,0.0,0.0,1.0,0.0,0
2020-08-21 11:56:00,"First shopping for fresh food with'Naver Shopping'... ""A lot of money and convenient",0,0.0,0.161,0.839,0.3182,1
2020-08-21 11:44:00,Even grocery shopping is “Naver”… Swallow even the fresh food market,0,0.0,0.187,0.813,0.3182,1
2020-08-21 09:52:00,“Naver shopping” naked veil… Swallow the fresh food market,0,0.0,0.223,0.777,0.3182,1
2020-08-21 10:12:00,New cars such as Hyundai·Kia Motors and Land Rover are also non-face-to-face… Naver,0,0.0,0.0,1.0,0.0,0
2020-08-20 18:09:00,Buying goods with Homeplus and Nonghyup in Naver,1,0.0,0.0,1.0,0.0,0
2020-08-20 14:49:00,Naver reorganizes local market shopping service... Hypermarket addition,0,0.0,0.0,1.0,0.0,0
2020-08-20 14:15:00,Department stores and mart stores...,0,0.0,0.0,1.0,0.0,0
2020-08-21 09:52:00,“Naver shopping” naked veil… Swallow the fresh food market,0,0.0,0.223,0.777,0.3182,1
2020-08-21 09:12:00,Expanding Naver's'Global AI Research Belt'... Industry-Academic Cooperation with Vietnam PTIT,0,0.0,0.0,1.0,0.0,0
2020-08-20 18:09:00,Buying goods with Homeplus and Nonghyup in Naver,1,0.0,0.0,1.0,0.0,0
2020-08-20 14:49:00,Naver reorganizes local market shopping service... Hypermarket addition,0,0.0,0.0,1.0,0.0,0
2020-08-20 14:15:00,Department stores and mart stores...,0,0.0,0.0,1.0,0.0,0
2020-08-20 17:36:00,Homeplus joins hands with Naver to attach'wings' to online business,1,0.0,0.0,1.0,0.0,0
2020-08-20 11:19:00,Homeplus actually pursued... Entered Naver'Shopping' service,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:02:00,"Homeplus, Naver'Shopping' officially launched... Strengthening online business",1,0.0,0.348,0.652,0.4939,1
2020-08-20 07:17:00,"Homeplus, Naver'Shopping' service launched... Establishment of online business alliance wire",0,0.0,0.0,1.0,0.0,0
2020-08-20 06:01:00,"Homeplus, Naver shopping service officially launched",0,0.0,0.231,0.769,0.128,1
2020-08-20 06:01:00,"Homeplus, Naver shopping service officially launched",0,0.0,0.231,0.769,0.128,1
2020-08-20 06:00:00,"23,000 Homeplus products, also bought at Naver",0,0.0,0.0,1.0,0.0,0
2020-08-20 17:27:00,Participation in the'Naver Allied Forces'... Food delivery war plate grew,-1,0.302,0.0,0.698,-0.5994,-1
2020-08-20 17:23:00,Private school pension-Naver introduces mobile e-notification service,0,0.0,0.0,1.0,0.0,0
2020-08-20 16:27:00,"Private school pension, Naver and mobile e-notification service introduced",0,0.0,0.0,1.0,0.0,0
2020-08-20 16:25:00,"Naver-Private School Pension, Mobile Electronic Notice Business Agreement",0,0.0,0.314,0.686,0.4939,1
2020-08-20 12:00:00,"From next year, Naver and Kakao will compare various bank products and borrow",0,0.0,0.0,1.0,0.0,0
2020-08-20 11:33:00,Naver avoided the prohibition law... Financial companies start to get “trick”,0,0.194,0.0,0.806,-0.34,-1
2020-08-20 11:08:00,"Naver, for non-application of the gold law... Financial companies “the trick was tricked”",0,0.091,0.0,0.909,-0.0516,0
2020-08-20 14:15:00,Department stores and mart stores...,0,0.0,0.0,1.0,0.0,0
2020-08-20 12:00:00,"From next year, Naver and Kakao will compare various bank products and borrow",0,0.0,0.0,1.0,0.0,0
2020-08-20 11:33:00,Naver avoided the prohibition law... Financial companies start to get “trick”,0,0.194,0.0,0.806,-0.34,-1
2020-08-20 11:08:00,"Naver, for non-application of the gold law... Financial companies “the trick was tricked”",0,0.091,0.0,0.909,-0.0516,0
2020-08-20 11:19:00,Homeplus actually pursued... Entered Naver'Shopping' service,0,0.0,0.0,1.0,0.0,0
2020-08-20 09:02:00,"Homeplus, Naver'Shopping' officially launched... Strengthening online business",1,0.0,0.348,0.652,0.4939,1
2020-08-20 07:17:00,"Homeplus, Naver'Shopping' service launched... Establishment of online business alliance wire",0,0.0,0.0,1.0,0.0,0
2020-08-20 06:01:00,"Homeplus, Naver shopping service officially launched",0,0.0,0.231,0.769,0.128,1
2020-08-20 06:01:00,"Homeplus, Naver shopping service officially launched",0,0.0,0.231,0.769,0.128,1
2020-08-20 06:00:00,"23,000 Homeplus products, also bought at Naver",0,0.0,0.0,1.0,0.0,0
2020-08-20 09:34:00,Buy Homeplus right from Naver... Expect a 10%'jump' in sales,0,0.0,0.0,1.0,0.0,0
2020-08-19 19:01:00,"Naver's talent image revealed by CEO Han Sung-sook is ""the ability to read data""",0,0.0,0.298,0.702,0.6249,1
2020-08-19 17:43:00,Naver's customized support that gave the founder wings,1,0.0,0.278,0.722,0.4019,1
2020-08-19 15:35:00,"Naver, online entrepreneur's initial cost ↓? Fund turnover ↑",0,0.0,0.0,1.0,0.0,0
2020-08-19 10:16:00,Concerns about the second spread of corona... Transition to work from home such as Naver and SKT,-1,0.0,0.0,1.0,0.0,0
2020-08-20 06:01:00,"Homeplus, Naver shopping service officially launched",0,0.0,0.231,0.769,0.128,1
2020-08-20 06:00:00,"23,000 Homeplus products, also bought at Naver",0,0.0,0.0,1.0,0.0,0
2020-08-19 15:35:00,"Naver, online entrepreneur's initial cost ↓? Fund turnover ↑",0,0.0,0.0,1.0,0.0,0
2020-08-19 10:16:00,Concerns about the second spread of corona... Transition to work from home such as Naver and SKT,-1,0.0,0.0,1.0,0.0,0
2020-08-19 09:51:00,"Top Ten,'Naver Shopping Live' broadcast on the 19th",0,0.0,0.205,0.795,0.2023,1
2020-08-19 05:30:00,Bank credit loans reorganized in the wake of Naver and Carvin offensive,0,0.192,0.167,0.641,-0.1027,-1
2020-08-18 19:50:00,"Chae Yi-bae ""Naver, suspected of abuse of market power...tomorrow, the FTC discusses sanctions",-1,0.357,0.0,0.643,-0.7269,-1
2020-08-18 17:26:00,"Samba, LG Chem, Naver... Competition for the 3rd place in the market cap",0,0.0,0.0,1.0,0.0,0
2020-08-18 16:01:00,LG Chem> Naver> Samba… Fierce Kospi 3rd place competition,0,0.0,0.0,1.0,0.0,0
2020-08-18 13:45:00,Kakao and Naver strong in re-proliferation of Corona 19 in the metropolitan area,1,0.0,0.216,0.784,0.5106,1
2020-08-18 10:10:00,"Naver Webtoon, the No. 1 webtoon in North America, “Lower Olympus,” begins serialization in Korea on the 19th",0,0.121,0.0,0.879,-0.296,-1
2020-08-18 17:26:00,"Samba, LG Chem, Naver... Competition for the 3rd place in the market cap",0,0.0,0.0,1.0,0.0,0
2020-08-18 16:01:00,LG Chem> Naver> Samba… Fierce Kospi 3rd place competition,0,0.0,0.0,1.0,0.0,0
2020-08-18 13:45:00,Kakao and Naver strong in re-proliferation of Corona 19 in the metropolitan area,1,0.0,0.216,0.784,0.5106,1
2020-08-18 09:54:00,"An AI solution company selected by Naver, Samsung and LG invested an additional 8 billion won",-1,0.0,0.316,0.684,0.7184,1
2020-08-18 06:03:00,"Naver strengthens securities services, industry is'half expectations, half concerns'",1,0.0,0.426,0.574,0.6369,1
2020-08-17 17:13:00,"Is Naver Shopping'sudden braking' caught? In the worst case, you may be ordered to withdraw.",-1,0.227,0.0,0.773,-0.6249,-1
2020-08-17 16:43:00,SKT·KT starts working from home again… Kakao and Naver are also at home,0,0.0,0.0,1.0,0.0,0
2020-08-17 08:45:00,"CJ O Shopping, CJmall and Naver Mobile to unveil fashion scenes",0,0.0,0.0,1.0,0.0,0
2020-08-16 17:52:00,WeMef fights back against Naver and Coupang,0,0.31,0.0,0.69,-0.4019,-1
2020-08-16 11:01:00,[Kim Yooseong Financial CAST] Why do Naver and Kakao look strong?,1,0.0,0.248,0.752,0.5106,1
2020-08-15 09:30:00,Naver and Kakao as'K Content Evangelists',0,0.0,0.0,1.0,0.0,0
2020-08-14 11:29:00,"Lockpido, Naver Brand Day held on the 16th... Up to 70% off",0,0.0,0.0,1.0,0.0,0
2020-08-13 14:15:00,"Naver's NBP,'GamePod' cloud service to action game famous'Act Five'...",0,0.0,0.0,1.0,0.0,0
2020-08-13 11:01:00,"[Exclusive]'Service Disorder' Naver Pay ""Review of fees, points, etc.""",0,0.369,0.0,0.631,-0.4767,-1
2020-08-12 17:08:00,Naver launches the first global research evaluation service'Scalitics' in Korea,0,0.0,0.0,1.0,0.0,0
2020-08-12 13:27:00,"""Academic research evaluation is also available on Naver""...Naver'Scalitics' launched",0,0.0,0.158,0.842,0.128,1
2020-08-12 10:31:00,Naver launches global research evaluation service for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-08-12 17:01:00,Naver Pay again gets stuck... normal recovery in 4 hours,0,0.149,0.0,0.851,-0.1027,-1
2020-08-12 13:27:00,"""Academic research evaluation is also available on Naver""...Naver'Scalitics' launched",0,0.0,0.158,0.842,0.128,1
2020-08-12 10:31:00,Naver launches global research evaluation service for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-08-12 12:41:00,Naver's first mobile phone plan suddenly postponed. Why? [IT prep bread!],-1,0.173,0.0,0.827,-0.2714,-1
2020-08-12 11:37:00,Financial companies' thirst for non-financial information... Naver and Kakao “Loosely”,0,0.0,0.0,1.0,0.0,0
2020-08-12 10:28:00,Financial companies thirst for non-financial information... Naver and Kakao “Loosely”,0,0.0,0.0,1.0,0.0,0
2020-08-12 09:31:00,"Naver Webtoon, Short Webtoon'Short.zip' Recruitment",0,0.0,0.0,1.0,0.0,0
2020-08-12 08:53:00,"Aekyung Industrial, Naver Brand Store'Departure Today' Started Delivery Service",0,0.0,0.0,1.0,0.0,0
2020-08-11 11:30:00,"“Dear flood victims, do our best” Donated 2 billion won to Kakao and 1.5 billion won to Naver",0,0.097,0.312,0.591,0.7269,1
2020-08-11 11:26:00,Naver and Kakao donate money side by side to heavy rain,0,0.0,0.0,1.0,0.0,0
2020-08-11 17:33:00,"""Restoration together""... Hanwha, GS, Naver, Kakao, and Hyundai",0,0.0,0.0,1.0,0.0,0
2020-08-11 17:10:00,"Naver and Kakao run too much ""Full-scale adjustment"" vs. ""Hide""",0,0.0,0.0,1.0,0.0,0
2020-08-11 11:40:00,Launched Naver Mobile App Securities'overseas stock' service,0,0.0,0.2,0.8,0.128,1
2020-08-11 11:34:00,Apple and Tesla shares can now be seen on Naver,0,0.0,0.196,0.804,0.296,1
2020-08-11 10:43:00,[itM] Implemented overseas stock service to Naver Mobile Securities,0,0.0,0.216,0.784,0.296,1
2020-08-11 09:58:00,"""Let's check Tesla stock price on Naver"" ... ""Overseas stocks"" in mobile securities...",0,0.0,0.0,1.0,0.0,0
2020-08-11 11:40:00,Launched Naver Mobile App Securities'overseas stock' service,0,0.0,0.2,0.8,0.128,1
2020-08-11 11:34:00,Apple and Tesla shares can now be seen on Naver,0,0.0,0.196,0.804,0.296,1
2020-08-11 11:00:00,"Naver, overseas stock search service provided",0,0.0,0.0,1.0,0.0,0
2020-08-11 10:43:00,[itM] Implemented overseas stock service to Naver Mobile Securities,0,0.0,0.216,0.784,0.296,1
2020-08-11 09:58:00,"""Let's check Tesla stock price on Naver"" ... ""Overseas stocks"" in mobile securities...",0,0.0,0.0,1.0,0.0,0
2020-08-11 11:26:00,Naver and Kakao donate money side by side to heavy rain,0,0.0,0.0,1.0,0.0,0
2020-08-11 10:55:00,Naver invests in blockchain technology startups,0,0.0,0.0,1.0,0.0,0
2020-08-11 09:10:00,"Slow,'Naver Shopping Live' on the 11th... Up to 33% off",-1,0.0,0.0,1.0,0.0,0
2020-08-10 17:48:00,Naver to supply AI solution to medical startup'Wezer',0,0.0,0.247,0.753,0.3182,1
2020-08-10 15:21:00,Naver Clova to supply AI solution to medical start-up Weser,0,0.0,0.204,0.796,0.3182,1
2020-08-10 10:39:00,"“AI also responds to hospital calls” ... Naver Clova, AI to medical startups...",0,0.0,0.0,1.0,0.0,0
2020-08-10 09:46:00,Naver to supply AI solution to medical startup'Weser',0,0.0,0.247,0.753,0.3182,1
2020-08-10 17:48:00,Naver to supply AI solution to medical startup'Wezer',0,0.0,0.247,0.753,0.3182,1
2020-08-10 16:05:00,"LG Chem, Naver, Samba… Hot'market gun 3rd place' war",0,0.474,0.0,0.526,-0.743,-1
2020-08-10 16:01:00,Naver Line Lists'Link' on Japanese Virtual Currency Exchange,0,0.0,0.0,1.0,0.0,0
2020-08-10 11:20:00,"[Korea, US, China Big Tech and Finance] Amazon and Parallel Theory… I am curious about Naver's destination",0,0.0,0.222,0.778,0.4588,1
2020-08-10 15:21:00,Naver Clova to supply AI solution to medical start-up Weser,0,0.0,0.204,0.796,0.3182,1
2020-08-10 17:48:00,Naver to supply AI solution to medical startup'Wezer',0,0.0,0.247,0.753,0.3182,1
2020-08-10 16:05:00,"LG Chem, Naver, Samba… Hot'market gun 3rd place' war",0,0.474,0.0,0.526,-0.743,-1
2020-08-10 16:01:00,Naver Line Lists'Link' on Japanese Virtual Currency Exchange,0,0.0,0.0,1.0,0.0,0
2020-08-10 11:20:00,"[Korea, US, China Big Tech and Finance] Amazon and Parallel Theory… I am curious about Naver's destination",0,0.0,0.222,0.778,0.4588,1
2020-08-10 10:56:00,"Naver video conferencing solution “Works Mobile” surpassed 100,000 global customers",1,0.0,0.204,0.796,0.3182,1
2020-08-10 10:34:00,[Exclusive] Naver Pay's first mobile phone plan comes out on Thursday [IT Prepaid!],0,0.0,0.0,1.0,0.0,0
